Club Logo,Preferred Foot,Flag,Work Rate,Weak Foot,Club,Contract Valid Until,Overall,International Reputation,Height,Photo,Potential,Nationality,Name,ID,Value,Body Type,Wage,Skill Moves,Real Face,Position,Weight,Special,Age
https://cdn.sofifa.com/teams/468/30.png,Left,https://cdn.sofifa.com/flags/ar.png,High/ Low,5.0,Elche CF,2021,75.0,1.0,180cm,https://cdn.sofifa.com/players/215/259/21_60.png,75.0,Argentina,21 E. Rigoni,215259.0,€6M,Lean (170-185),€19K,4.0,No,"<span class=""pos pos28"">SUB",70kg,1927.0,27.0
https://cdn.sofifa.com/teams/480/30.png,Right,https://cdn.sofifa.com/flags/co.png,High/ Medium,4.0,Rayo Vallecano,2022,78.0,3.0,177cm,https://cdn.sofifa.com/players/167/397/22_60.png,78.0,Colombia,Falcao,167397.0,€6M,Normal (170-185),€19K,3.0,Yes,"<span class=""pos pos25"">ST",72kg,1927.0,35.0
https://cdn.sofifa.com/teams/73/30.png,Right,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,4.0,Paris Saint-Germain,2024,83.0,3.0,181cm,https://cdn.sofifa.com/players/201/399/22_60.png,83.0,Argentina,M. Icardi,201399.0,€37M,Unique,€120K,3.0,Yes,"<span class=""pos pos28"">SUB",75kg,1927.0,28.0
https://cdn.sofifa.com/teams/324/30.png,Right,https://cdn.sofifa.com/flags/ba.png,High/ Medium,4.0,Servette FC,2025,74.0,2.0,180cm,https://cdn.sofifa.com/players/206/254/22_60.png,74.0,Bosnia and Herzegovina,M. Stevanović,206254.0,€4.1M,Lean (170-185),€18K,3.0,No,"<span class=""pos pos23"">RW",72kg,1926.0,30.0
https://cdn.sofifa.com/teams/1943/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,High/ Medium,3.0,,2023,73.0,1.0,180cm,https://cdn.sofifa.com/players/190/885/22_60.png,73.0,England,A. Smith,190885.0,€2.6M,Lean (170-185),€25K,3.0,Yes,"<span class=""pos pos3"">RB",78kg,1926.0,30.0
https://cdn.sofifa.com/teams/111139/30.png,Right,https://cdn.sofifa.com/flags/us.png,High/ High,4.0,Club de Foot Montréal,2022,73.0,1.0,178cm,https://cdn.sofifa.com/players/237/496/22_60.png,77.0,United States,D. Mihailovic,237496.0,€4.4M,Lean (170-185),€7K,3.0,No,"<span class=""pos pos18"">CAM",69kg,1926.0,22.0
https://cdn.sofifa.com/teams/8/30.png,,https://cdn.sofifa.com/flags/gb-wls.png,High/ High,4.0,Leeds United,2026,77.0,1.0,171cm,https://cdn.sofifa.com/players/232/104/22_60.png,82.0,Wales,D. James,232104.0,€16M,Normal (170-185),,3.0,Yes,"<span class=""pos pos28"">SUB",76kg,1926.0,23.0
https://cdn.sofifa.com/teams/1884/30.png,Right,https://cdn.sofifa.com/flags/gh.png,Medium/ Medium,4.0,Panathinaikos FC,2017,74.0,3.0,177cm,https://cdn.sofifa.com/players/045/674/17_60.png,74.0,Ghana,,45674.0,€1.5M,Normal (170-185),€2K,3.0,Yes,"<span class=""pos pos29"">RES",85kg,1926.0,33.0
https://cdn.sofifa.com/teams/65/30.png,Left,https://cdn.sofifa.com/flags/se.png,High/ Low,3.0,LOSC Lille,2026,73.0,1.0,181cm,https://cdn.sofifa.com/players/236/822/22_60.png,82.0,Sweden,G. Gudmundsson,236822.0,€6.5M,Normal (170-185),€21K,3.0,No,"<span class=""pos pos28"">SUB",72kg,,22.0
https://cdn.sofifa.com/teams/485/30.png,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,4.0,Hannover 96,2022,70.0,1.0,171cm,https://cdn.sofifa.com/players/201/066/22_60.png,70.0,Germany,D. Kaiser,201066.0,€1.3M,Normal (170-185),€15K,3.0,No,"<span class=""pos pos28"">SUB",69kg,1926.0,32.0
https://cdn.sofifa.com/teams/245/30.png,Right,https://cdn.sofifa.com/flags/nl.png,Medium/ Medium,3.0,Ajax,2025,74.0,1.0,191cm,https://cdn.sofifa.com/players/241/854/22_60.png,83.0,Netherlands,P. Schuurs,241854.0,€9M,Normal (185+),€9K,2.0,No,"<span class=""pos pos28"">SUB",79kg,1926.0,21.0
https://cdn.sofifa.com/teams/236/30.png,Right,https://cdn.sofifa.com/flags/ir.png,High/ Medium,4.0,FC Porto,2024,79.0,1.0,187cm,https://cdn.sofifa.com/players/241/788/22_60.png,79.0,Iran,M. Taremi,241788.0,€18M,Normal (185+),€19K,4.0,No,"<span class=""pos pos24"">RS",83kg,1926.0,28.0
https://cdn.sofifa.com/teams/278/30.png,Right,https://cdn.sofifa.com/flags/pl.png,High/ Medium,3.0,AEK Athens,2024,70.0,1.0,183cm,,73.0,Poland,D. Szymański,223779.0,€2.1M,Normal (170-185),€750,3.0,No,"<span class=""pos pos28"">SUB",76kg,1925.0,26.0
https://cdn.sofifa.com/teams/449/30.png,Left,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,3.0,Real Betis Balompié,2024,76.0,1.0,185cm,https://cdn.sofifa.com/players/240/915/22_60.png,84.0,Spain,Miranda,240915.0,€16M,Lean (185+),€15K,2.0,No,"<span class=""pos pos28"">SUB",79kg,,
https://cdn.sofifa.com/teams/247/30.png,Left,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,4.0,PSV,2025,76.0,1.0,181cm,https://cdn.sofifa.com/players/225/863/22_60.png,81.0,France,O. Boscagli,225863.0,€10M,Lean (170-185),€14K,3.0,Yes,"<span class=""pos pos6"">LCB",68kg,1925.0,23.0
https://cdn.sofifa.com/teams/47/30.png,Right,https://cdn.sofifa.com/flags/it.png,Medium/ Medium,2.0,AC Milan,2022,76.0,2.0,184cm,https://cdn.sofifa.com/players/223/329/22_60.png,77.0,Italy,A. Conti,223329.0,€8M,Lean (170-185),€32K,3.0,No,"<span class=""pos pos29"">RES",76kg,1925.0,27.0
https://cdn.sofifa.com/teams/697/30.png,Right,https://cdn.sofifa.com/flags/us.png,High/ High,5.0,LA Galaxy,2021,72.0,1.0,178cm,https://cdn.sofifa.com/players/201/447/22_60.png,72.0,United States,S. Lletget,201447.0,€2.3M,Normal (170-185),€7K,4.0,Yes,"<span class=""pos pos18"">CAM",69kg,1925.0,28.0
https://cdn.sofifa.com/teams/457/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,3.0,Real Sociedad,2024,76.0,1.0,180cm,https://cdn.sofifa.com/players/240/458/22_60.png,82.0,Spain,Ander Guevara,240458.0,€12M,Normal (170-185),€26K,3.0,No,"<span class=""pos pos28"">SUB",73kg,1925.0,
https://cdn.sofifa.com/teams/111974/30.png,Right,https://cdn.sofifa.com/flags/it.png,Medium/ Medium,4.0,U.S. Sassuolo Calcio,2025,69.0,1.0,184cm,https://cdn.sofifa.com/players/239/807/22_60.png,80.0,Italy,D. Frattesi,239807.0,€3.1M,Normal (170-185),€11K,3.0,No,"<span class=""pos pos9"">RDM",74kg,1925.0,21.0
https://cdn.sofifa.com/teams/111974/30.png,Right,https://cdn.sofifa.com/flags/ci.png,High/ Medium,3.0,U.S. Sassuolo Calcio,2022,77.0,1.0,174cm,https://cdn.sofifa.com/players/224/422/22_60.png,83.0,Côte d'Ivoire,J. Boga,224422.0,€16.5M,Normal (170-185),€31K,4.0,No,"<span class=""pos pos16"">LM",72kg,1925.0,24.0
,Right,https://cdn.sofifa.com/flags/co.png,High/ Medium,4.0,Deportivo Toluca,2022,72.0,1.0,179cm,https://cdn.sofifa.com/players/214/207/22_60.png,72.0,,F. Pardo,214207.0,€2.3M,Stocky (170-185),€16K,3.0,No,"<span class=""pos pos28"">SUB",85kg,1924.0,30.0
https://cdn.sofifa.com/teams/111065/30.png,Right,https://cdn.sofifa.com/flags/sk.png,High/ Medium,4.0,Real Salt Lake,2021,74.0,1.0,175cm,https://cdn.sofifa.com/players/210/423/22_60.png,75.0,Slovakia,A. Rusnák,210423.0,€5M,Normal (170-185),,3.0,Yes,"<span class=""pos pos18"">CAM",73kg,1924.0,26.0
https://cdn.sofifa.com/teams/1824/30.png,Right,https://cdn.sofifa.com/flags/jp.png,Medium/ Medium,4.0,Eintracht Frankfurt,2023,79.0,2.0,184cm,https://cdn.sofifa.com/players/232/730/22_60.png,82.0,Japan,D. Kamada,232730.0,€24M,Lean (170-185),€29K,3.0,Yes,"<span class=""pos pos18"">CAM",76kg,1924.0,24.0
https://cdn.sofifa.com/teams/34/30.png,Left,https://cdn.sofifa.com/flags/es.png,High/ Medium,4.0,FC Schalke 04,2012,81.0,3.0,180cm,https://cdn.sofifa.com/players/045/661/12_60.png,81.0,Spain,12 Raúl,45661.0,€4.3M,Lean (170-185),€50K,3.0,Yes,"<span class=""pos pos18"">CAM",68kg,1924.0,34.0
https://cdn.sofifa.com/teams/315/30.png,Left,https://cdn.sofifa.com/flags/kz.png,High/ Medium,3.0,PFC CSKA Moscow,2025,70.0,1.0,185cm,https://cdn.sofifa.com/players/258/478/22_60.png,76.0,Kazakhstan,B. Zaynutdinov,258478.0,€2.5M,Normal (185+),€19K,2.0,No,"<span class=""pos pos28"">SUB",75kg,1924.0,23.0
https://cdn.sofifa.com/teams/5/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Low,3.0,Chelsea,2024,75.0,1.0,191cm,https://cdn.sofifa.com/players/213/666/22_60.png,78.0,England,R. Loftus-Cheek,213666.0,€7.5M,Stocky (185+),€74K,4.0,Yes,"<span class=""pos pos28"">SUB",88kg,1924.0,25.0
https://cdn.sofifa.com/teams/97/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,High/ Medium,4.0,Millwall,2022,74.0,,178cm,https://cdn.sofifa.com/players/205/970/22_60.png,74.0,England,J. Wallace,205970.0,€4.5M,Normal (170-185),€16K,4.0,No,"<span class=""pos pos23"">RW",70kg,1924.0,27.0
https://cdn.sofifa.com/teams/1876/30.png,Right,https://cdn.sofifa.com/flags/ar.png,High/ Medium,3.0,River Plate,2024,73.0,1.0,,,78.0,Argentina,A. Palavecino,247450.0,€4.6M,Normal (170-185),€12K,4.0,No,"<span class=""pos pos28"">SUB",74kg,1924.0,24.0
https://cdn.sofifa.com/teams/326/30.png,Left,https://cdn.sofifa.com/flags/br.png,Medium/ High,3.0,Fenerbahçe SK,2023,77.0,3.0,187cm,https://cdn.sofifa.com/players/185/221/22_60.png,77.0,Brazil,Luiz Gustavo,185221.0,€5M,Normal (185+),€43K,3.0,Yes,"<span class=""pos pos15"">LCM",78kg,1923.0,33.0
https://cdn.sofifa.com/teams/100888/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,3.0,CD Leganés,2022,73.0,1.0,183cm,https://cdn.sofifa.com/players/201/893/22_60.png,73.0,Spain,Recio,201893.0,€2.9M,Normal (170-185),€11K,3.0,Yes,"<span class=""pos pos11"">LDM",74kg,1923.0,30.0
https://cdn.sofifa.com/teams/100767/30.png,Left,https://cdn.sofifa.com/flags/nl.png,Medium/ High,2.0,Spartak Moskva,2024,74.0,2.0,181cm,https://cdn.sofifa.com/players/212/755/22_60.png,76.0,Netherlands,J. Hendrix,212755.0,€4.7M,Normal (170-185),€39K,2.0,Yes,"<span class=""pos pos11"">LDM",75kg,1923.0,26.0
https://cdn.sofifa.com/teams/189/30.png,Right,https://cdn.sofifa.com/flags/se.png,Medium/ Medium,3.0,Bologna,2023,73.0,1.0,185cm,https://cdn.sofifa.com/players/228/946/22_60.png,80.0,Sweden,M. Svanberg,228946.0,€6M,Normal (185+),€22K,3.0,No,"<span class=""pos pos11"">LDM",77kg,1923.0,22.0
https://cdn.sofifa.com/teams/112026/30.png,Right,https://cdn.sofifa.com/flags/co.png,High/ High,3.0,Benevento,2022,67.0,1.0,181cm,https://cdn.sofifa.com/players/222/573/22_60.png,72.0,Colombia,,222573.0,€1.5M,Normal (170-185),€6K,3.0,No,"<span class=""pos pos28"">SUB",80kg,1923.0,24.0
https://cdn.sofifa.com/teams/450/30.png,Left,https://cdn.sofifa.com/flags/ar.png,High/ High,3.0,RC Celta de Vigo,2024,75.0,2.0,165cm,https://cdn.sofifa.com/players/223/061/22_60.png,75.0,Argentina,F. Cervi,223061.0,€6M,Normal (170-),€22K,,Yes,"<span class=""pos pos28"">SUB",62kg,1923.0,27.0
https://cdn.sofifa.com/teams/1853/30.png,Right,https://cdn.sofifa.com/flags/es.png,High/ Low,4.0,Levante Unión Deportiva,2023,77.0,3.0,180cm,https://cdn.sofifa.com/players/146/758/22_60.png,77.0,Spain,Soldado,146758.0,€3.6M,Normal (170-185),€23K,3.0,Yes,"<span class=""pos pos28"">SUB",74kg,1923.0,36.0
https://cdn.sofifa.com/teams/1799/30.png,Left,https://cdn.sofifa.com/flags/nl.png,Medium/ Medium,2.0,Crystal Palace,2024,75.0,1.0,182cm,https://cdn.sofifa.com/players/221/269/22_60.png,78.0,Netherlands,J. Riedewald,221269.0,€7M,Normal (170-185),€36K,3.0,Yes,"<span class=""pos pos28"">SUB",79kg,1923.0,24.0
https://cdn.sofifa.com/teams/191/30.png,Left,https://cdn.sofifa.com/flags/ml.png,High/ High,4.0,FC Red Bull Salzburg,2024,73.0,1.0,173cm,https://cdn.sofifa.com/players/246/762/22_60.png,82.0,Mali,S. Koita,246762.0,€7M,Normal (170-185),,3.0,No,"<span class=""pos pos29"">RES",67kg,1923.0,21.0
https://cdn.sofifa.com/teams/8/30.png,Left,https://cdn.sofifa.com/flags/gb-eng.png,High/ High,3.0,Leeds United,2026,78.0,2.0,185cm,https://cdn.sofifa.com/players/206/534/22_60.png,78.0,England,P. Bamford,206534.0,€15M,Lean (185+),€82K,3.0,Yes,,71kg,1923.0,27.0
https://cdn.sofifa.com/teams/1860/30.png,Left,https://cdn.sofifa.com/flags/es.png,Medium/ High,3.0,Getafe CF,2022,73.0,1.0,185cm,https://cdn.sofifa.com/players/199/829/22_60.png,73.0,Spain,Timor,199829.0,€2.1M,Normal (185+),€20K,3.0,Yes,"<span class=""pos pos28"">SUB",81kg,1923.0,31.0
https://cdn.sofifa.com/teams/1/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Low/ High,3.0,Arsenal,2022,75.0,2.0,182cm,https://cdn.sofifa.com/players/205/989/22_60.png,77.0,England,C. Chambers,205989.0,€6.5M,Normal (170-185),€58K,2.0,Yes,"<span class=""pos pos29"">RES",82kg,1923.0,26.0
https://cdn.sofifa.com/teams/1906/30.png,Right,https://cdn.sofifa.com/flags/nl.png,Medium/ Medium,3.0,AZ Alkmaar,2024,72.0,2.0,169cm,https://cdn.sofifa.com/players/199/422/22_60.png,72.0,Netherlands,J. Clasie,199422.0,€2.2M,Normal (170-),€8K,3.0,Yes,"<span class=""pos pos15"">LCM",66kg,1923.0,30.0
https://cdn.sofifa.com/teams/247/30.png,Right,https://cdn.sofifa.com/flags/kr.png,High/ High,3.0,PSV,"Jun 30, 2014",78.0,3.0,178cm,,78.0,Korea Republic,14 J. Park,39943.0,€4.1M,Normal (170-185),€80K,3.0,Yes,"<span class=""pos pos13"">RCM",73kg,1923.0,
https://cdn.sofifa.com/teams/819/30.png,Right,https://cdn.sofifa.com/flags/dk.png,High/ High,3.0,F.C. København,2024,69.0,1.0,185cm,https://cdn.sofifa.com/players/232/711/22_60.png,73.0,Denmark,J. Stage,232711.0,€2M,Normal (185+),€9K,3.0,No,"<span class=""pos pos23"">RW",,1923.0,24.0
https://cdn.sofifa.com/teams/1819/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Low,4.0,AS Saint-Étienne,2022,78.0,2.0,171cm,https://cdn.sofifa.com/players/193/476/19_60.png,,France,19 R. Cabella,193476.0,€10.5M,Lean (170-185),€40K,4.0,Yes,"<span class=""pos pos18"">CAM",71kg,1923.0,28.0
https://cdn.sofifa.com/teams/247/30.png,Right,https://cdn.sofifa.com/flags/br.png,Medium/ Medium,5.0,PSV,2024,74.0,1.0,182cm,https://cdn.sofifa.com/players/210/007/22_60.png,75.0,Brazil,André Ramalho,210007.0,€3.9M,Normal (170-185),€15K,2.0,No,"<span class=""pos pos4"">RCB",78kg,1922.0,29.0
,Right,https://cdn.sofifa.com/flags/ci.png,High/ Medium,3.0,Perugia,2022,68.0,1.0,178cm,https://cdn.sofifa.com/players/242/204/20_60.png,79.0,Côte d'Ivoire,20 C. Kouan Oulai,242204.0,€1.5M,Normal (170-185),€1K,3.0,No,"<span class=""pos pos10"">CDM",74kg,1922.0,19.0
https://cdn.sofifa.com/teams/1806/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,4.0,Stoke City,2022,72.0,,183cm,https://cdn.sofifa.com/players/201/093/22_60.png,73.0,England,N. Powell,201093.0,€2.7M,Lean (170-185),€21K,,Yes,"<span class=""pos pos13"">RCM",65kg,1922.0,27.0
https://cdn.sofifa.com/teams/111839/30.png,,https://cdn.sofifa.com/flags/cn.png,High/ Low,3.0,Guangzhou FC,2023,76.0,1.0,174cm,https://cdn.sofifa.com/players/211/108/22_60.png,76.0,China PR,Fei Nanduo,211108.0,€7.5M,Lean (170-185),€24K,4.0,No,"<span class=""pos pos12"">RM",65kg,1922.0,28.0
https://cdn.sofifa.com/teams/219/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,3.0,Olympique de Marseille,,76.0,1.0,183cm,https://cdn.sofifa.com/players/235/875/22_60.png,79.0,Spain,Pol Lirola,235875.0,€9.5M,Normal (170-185),€27K,3.0,No,,70kg,1921.0,23.0
https://cdn.sofifa.com/teams/1793/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ High,3.0,Reading,2024,73.0,1.0,188cm,https://cdn.sofifa.com/players/236/246/22_60.png,80.0,England,O. Ejaria,236246.0,€6M,Lean (185+),€20K,4.0,No,"<span class=""pos pos16"">LM",74kg,1921.0,23.0
https://cdn.sofifa.com/teams/189/30.png,Left,,High/ Medium,4.0,Bologna,2024,76.0,2.0,183cm,https://cdn.sofifa.com/players/233/556/22_60.png,82.0,Italy,R. Orsolini,233556.0,€12M,Normal (170-185),€27K,4.0,No,"<span class=""pos pos23"">RW",73kg,1921.0,24.0
https://cdn.sofifa.com/teams/230/30.png,Right,https://cdn.sofifa.com/flags/cd.png,High/ Medium,4.0,Royal Antwerp FC,2021,77.0,2.0,185cm,https://cdn.sofifa.com/players/177/392/21_60.png,77.0,Congo DR,21 D. Mbokani,177392.0,€5M,Normal (185+),€25K,3.0,No,,73kg,1921.0,34.0
https://cdn.sofifa.com/teams/110404/30.png,Right,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,3.0,Club Atlético Banfield,2023,72.0,1.0,179cm,https://cdn.sofifa.com/players/245/138/22_60.png,82.0,Argentina,G. Galoppo,245138.0,€5M,Lean (170-185),€10K,2.0,No,"<span class=""pos pos15"">LCM",73kg,1921.0,22.0
https://cdn.sofifa.com/teams/1909/30.png,Left,https://cdn.sofifa.com/flags/jp.png,Medium/ Medium,3.0,Vitesse,2020,75.0,3.0,,https://cdn.sofifa.com/players/186/581/20_60.png,75.0,Japan,20 K. Honda,186581.0,€4M,Normal (170-185),€18K,4.0,No,"<span class=""pos pos28"">SUB",74kg,1921.0,33.0
,Left,https://cdn.sofifa.com/flags/br.png,Medium/ Medium,3.0,Club Athletico Paranaense,2024,73.0,1.0,175cm,https://cdn.sofifa.com/players/233/982/22_60.png,73.0,Brazil,Vágner Corraldo,233982.0,€3.3M,Normal (170-185),€9K,3.0,No,"<span class=""pos pos28"">SUB",70kg,1921.0,21.0
https://cdn.sofifa.com/teams/110930/30.png,Right,https://cdn.sofifa.com/flags/za.png,High/ Medium,3.0,Orlando Pirates,2022,65.0,1.0,178cm,https://cdn.sofifa.com/players/259/281/22_60.png,65.0,South Africa,T. Monare,259281.0,€575K,Lean (170-185),€500,2.0,No,"<span class=""pos pos13"">RCM",73kg,1921.0,31.0
https://cdn.sofifa.com/teams/144/30.png,Left,https://cdn.sofifa.com/flags/fr.png,High/ Medium,3.0,Fulham,2023,71.0,1.0,172cm,https://cdn.sofifa.com/players/203/910/22_60.png,71.0,France,A. Knockaert,203910.0,€1.8M,Normal (170-185),€34K,4.0,Yes,"<span class=""pos pos28"">SUB",69kg,1921.0,29.0
https://cdn.sofifa.com/teams/453/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,3.0,RCD Mallorca,2023,73.0,1.0,171cm,https://cdn.sofifa.com/players/235/522/22_60.png,78.0,Spain,Aleix Febas,235522.0,€4.4M,Lean (170-185),€20K,4.0,No,"<span class=""pos pos28"">SUB",61kg,1921.0,25.0
https://cdn.sofifa.com/teams/74/30.png,Left,https://cdn.sofifa.com/flags/fr.png,High/ Medium,3.0,Stade Rennais FC,2025,75.0,1.0,173cm,https://cdn.sofifa.com/players/256/769/22_60.png,83.0,France,A. Truffert,256769.0,€11.5M,Lean (170-185),€19K,2.0,No,"<span class=""pos pos28"">SUB",63kg,1921.0,19.0
https://cdn.sofifa.com/teams/109/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,High/ Medium,2.0,West Bromwich Albion,2022,73.0,1.0,180cm,https://cdn.sofifa.com/players/189/059/22_60.png,73.0,England,J. Livermore,189059.0,€2.1M,Stocky (170-185),€31K,3.0,Yes,"<span class=""pos pos13"">RCM",74kg,1921.0,31.0
https://cdn.sofifa.com/teams/110839/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ High,4.0,SD Huesca,2022,73.0,1.0,179cm,https://cdn.sofifa.com/players/146/111/22_60.png,73.0,Spain,Mikel Rico,146111.0,€950K,Lean (170-185),€8K,2.0,No,"<span class=""pos pos15"">LCM",75kg,1921.0,36.0
https://cdn.sofifa.com/teams/480/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,4.0,Rayo Vallecano,2023,73.0,1.0,171cm,https://cdn.sofifa.com/players/218/746/22_60.png,76.0,Spain,Pozo,218746.0,€4M,Lean (170-185),€16K,3.0,,"<span class=""pos pos28"">SUB",67kg,1921.0,25.0
https://cdn.sofifa.com/teams/1795/30.png,Left,https://cdn.sofifa.com/flags/se.png,Medium/ Medium,3.0,Watford,2023,73.0,1.0,180cm,https://cdn.sofifa.com/players/213/750/22_60.png,73.0,Sweden,K. Sema,213750.0,€3.2M,Stocky (170-185),€43K,3.0,Yes,"<span class=""pos pos28"">SUB",69kg,1921.0,27.0
https://cdn.sofifa.com/teams/468/30.png,Right,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,3.0,Elche CF,"Jun 30, 2022",75.0,2.0,177cm,https://cdn.sofifa.com/players/215/061/22_60.png,75.0,Argentina,D. Benedetto,215061.0,€4.8M,Normal (170-185),€36K,,Yes,"<span class=""pos pos28"">SUB",75kg,1921.0,31.0
https://cdn.sofifa.com/teams/234/30.png,Right,https://cdn.sofifa.com/flags/br.png,High/ Medium,2.0,SL Benfica,2025,74.0,1.0,181cm,https://cdn.sofifa.com/players/211/567/22_60.png,74.0,Brazil,,211567.0,€3.8M,Normal (170-185),€12K,3.0,No,"<span class=""pos pos29"">RES",76kg,1920.0,28.0
https://cdn.sofifa.com/teams/59/30.png,Right,https://cdn.sofifa.com/flags/kr.png,High/ Medium,4.0,FC Girondins de Bordeaux,2023,76.0,2.0,185cm,https://cdn.sofifa.com/players/212/260/22_60.png,76.0,Korea Republic,Hwang Ui Jo,212260.0,€7.5M,Lean (185+),€29K,3.0,No,"<span class=""pos pos26"">LS",82kg,1919.0,28.0
https://cdn.sofifa.com/teams/481/30.png,Right,https://cdn.sofifa.com/flags/es.png,High/ Medium,3.0,Sevilla FC,2027,77.0,1.0,191cm,https://cdn.sofifa.com/players/231/628/22_60.png,84.0,Spain,Rafa Mir,231628.0,€21.5M,Normal (185+),€26K,3.0,,"<span class=""pos pos28"">SUB",87kg,1919.0,24.0
https://cdn.sofifa.com/teams/69/30.png,Right,https://cdn.sofifa.com/flags/ma.png,Medium/ Medium,3.0,AS Monaco,2021,73.0,1.0,184cm,https://cdn.sofifa.com/players/230/042/21_60.png,77.0,Morocco,21 Y. Aït Bennasser,230042.0,€4.3M,Normal (170-185),€31K,3.0,No,"<span class=""pos pos29"">RES",74kg,1919.0,23.0
https://cdn.sofifa.com/teams/693/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,4.0,Chicago Fire Football Club,2021,73.0,1.0,178cm,https://cdn.sofifa.com/players/212/476/22_60.png,74.0,Spain,Medrán,212476.0,€3.5M,Normal (170-185),€8K,3.0,Yes,"<span class=""pos pos28"">SUB",71kg,,27.0
https://cdn.sofifa.com/teams/379/30.png,Right,https://cdn.sofifa.com/flags/gw.png,Medium/ Medium,3.0,Stade de Reims,2024,70.0,1.0,,https://cdn.sofifa.com/players/241/071/22_60.png,78.0,Guinea Bissau,Moreto Cassamá,241071.0,€3.3M,Normal (170-),€11K,3.0,No,"<span class=""pos pos13"">RCM",63kg,1919.0,
https://cdn.sofifa.com/teams/74/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,3.0,Stade Rennais FC,2025,77.0,2.0,184cm,https://cdn.sofifa.com/players/236/786/22_60.png,81.0,France,M. Terrier,236786.0,€15.5M,Lean (170-185),€42K,3.0,Yes,"<span class=""pos pos26"">LS",73kg,1919.0,24.0
https://cdn.sofifa.com/teams/175/30.png,Right,https://cdn.sofifa.com/flags/nl.png,High/ High,3.0,VfL Wolfsburg,2023,83.0,2.0,197cm,https://cdn.sofifa.com/players/223/689/22_60.png,83.0,Netherlands,W. Weghorst,223689.0,€37M,Normal (185+),€95K,2.0,No,"<span class=""pos pos25"">ST",84kg,1919.0,28.0
https://cdn.sofifa.com/teams/22/30.png,Right,https://cdn.sofifa.com/flags/us.png,Medium/ Medium,2.0,Borussia Dortmund,2025,77.0,2.0,,https://cdn.sofifa.com/players/245/541/22_60.png,87.0,United States,G. Reyna,245541.0,,Normal (185+),€18K,4.0,Yes,"<span class=""pos pos29"">RES",79kg,1919.0,18.0
https://cdn.sofifa.com/teams/19/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,High/ Medium,3.0,West Ham United,2022,76.0,1.0,181cm,https://cdn.sofifa.com/players/205/346/22_60.png,76.0,England,R. Fredericks,205346.0,€7M,Normal (170-185),€55K,3.0,Yes,"<span class=""pos pos28"">SUB",74kg,1919.0,28.0
https://cdn.sofifa.com/teams/9/30.png,Right,https://cdn.sofifa.com/flags/jp.png,High/ Medium,4.0,Liverpool,2024,75.0,1.0,174cm,https://cdn.sofifa.com/players/226/627/22_60.png,76.0,Japan,T. Minamino,226627.0,€6.5M,Lean (170-185),€84K,3.0,No,"<span class=""pos pos29"">RES",67kg,1919.0,26.0
